title,description,category,price_type,price,age_range,address,latitude,longitude,image_url,image_source,date,time,phone,website,has_deal,deal_description,deal_expiry,tags,metro_area,schema_version
Mille Lacs Kathio State Park,"One of Minnesota's largest state parks, with trails, an observation tower and Ojibwe/Dakota cultural history near Mille Lacs Lake.",parks,Paid,Vehicle permit,"family,all-ages,kids","15066 Kathio State Park Rd, Onamia, MN",46.358,-94.2008,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/KathioDistrict.JPG/1920px-KathioDistrict.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail,wikimedia,,,,https://www.dnr.state.mn.us/state_parks/mille_lacs_kathio/,False,,,"state-park,hiking,history,brainerd","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Miller Park Splash Pad,"Free splash pad with playground, accessible playground, biking and hiking trails, picnic areas and sports fields and courts.",parks,Free,,All ages,"8208 Eden Prairie Road, Eden Prairie, MN 55344",44.855736,-93.485429,https://images.pexels.com/photos/34164757/pexels-photo-34164757.jpeg,curated_category,,9 AM-7:30 PM,,https://www.edenprairiemn.gov/amenities/parks-trails-recreation,False,,,"splash pad,free,playground,family friendly","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Milwaukee Avenue Mini Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.96106,-93.24021,https://images.pexels.com/photos/35859043/pexels-photo-35859043.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Minnesota Landscape Arboretum,"1,200 acres of gardens and natural areas; family programs; tram tours",parks,Paid,$16 adults / free ages 15 and under,all ages,"Chanhassen, MN",44.8617,-93.6367,https://arb.umn.edu/sites/arb.umn.edu/files/styles/folwell_slideshow/public/2026-07/lillies_720x480.jpg.avif?itok=uroHFFfX,curated,,,952-443-1400,https://arb.umn.edu,True,Free for children 15 and under; free for members,,outdoor,"Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Minnesota Valley National Wildlife Refuge,Urban wildlife refuge along Minnesota River; hiking trails; wildlife viewing,parks,Free,Free,all ages,"Bloomington, MN",44.7833,-93.3000,https://upload.wikimedia.org/wikipedia/commons/4/46/Bevcwithprairiefws.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled,wikimedia,,,952-854-5900,https://www.fws.gov/refuge/minnesota-valley,False,,,outdoor,"Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Mission Hills Park,Plymouth neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Plymouth, MN",45.02738,-93.42296,https://images.pexels.com/photos/19734995/pexels-photo-19734995.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,plymouth,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Mississippi River Park / King's Island,Anoka neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Anoka, MN",45.20974,-93.41767,https://images.pexels.com/photos/37534194/pexels-photo-37534194.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,anoka,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Moeller Park,Apple Valley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Apple Valley, MN",44.74963,-93.18485,https://images.pexels.com/photos/31573146/pexels-photo-31573146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,apple-valley,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Moir Park,Bloomington neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Bloomington, MN",44.81685,-93.30643,https://images.pexels.com/photos/33094391/pexels-photo-33094391.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,bloomington,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Moonshine Park,Eagan neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Eagan, MN",44.8415,-93.16086,https://images.pexels.com/photos/19336565/pexels-photo-19336565.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,eagan,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Moor Park,Coon Rapids neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Coon Rapids, MN",45.17084,-93.28418,https://images.pexels.com/photos/27998524/pexels-photo-27998524.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,coon-rapids,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Moore Lake Park,Fridley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Fridley, MN",45.07562,-93.24243,https://images.pexels.com/photos/8535646/pexels-photo-8535646.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,fridley,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Morris Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.90256,-93.21601,https://images.pexels.com/photos/8535646/pexels-photo-8535646.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Mueller Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.95695,-93.29134,https://images.pexels.com/photos/31469754/pexels-photo-31469754.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Munsinger & Clemens Gardens,Winding shaded paths; informal and structured flower gardens; riverside location,parks,Paid,$5 suggested donation,all ages,"St. Cloud, MN",45.5533,-94.1567,https://images.pexels.com/photos/25649992/pexels-photo-25649992.jpeg,curated_category,,,320-255-7272,https://www.stcloudgardens.org,False,,,"outdoor,st-cloud","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Murphy-Hanrehan Park Reserve,"Family-friendly park in the Twin Cities metro area. Murphy-Hanrehan Park Reserve offers trails, lake, picnic and more.",parks,Free,Free,all-ages,"15501 Murphy Lake Blvd, Savage, MN 55378",44.7278,-93.3925,https://images.pexels.com/photos/28860137/pexels-photo-28860137.jpeg,curated_category,,,,https://www.savagemn.gov/Home/Components/FacilityDirectory/FacilityDirectory/56/1194,False,,,"trails,lake,picnic","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Neill Park,Burnsville neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Burnsville, MN",44.75653,-93.31221,https://images.pexels.com/photos/37534194/pexels-photo-37534194.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,burnsville,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Nerstrand Big Woods State Park,"Family-friendly park in the Twin Cities metro area. Nerstrand Big Woods State Park offers trails, waterfall, outstate and more.",parks,Free,Free,all-ages,"9700 170th St E, Nerstrand, MN 55053",44.3456,-93.0824,https://images.dnr.state.mn.us/destinations/state_parks/banners/spk00241.jpg,og_image,,,,https://www.dnr.state.mn.us/state_parks/park.html?id=spk00241,False,,,"trails,waterfall,outstate,day-trip","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
New Century Square,Maplewood neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maplewood, MN",44.91457,-92.98751,https://images.pexels.com/photos/33094391/pexels-photo-33094391.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maplewood,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Newell Park,"St. Paul neighborhood park with a playground/play area, part of the St. Paul Parks & Recreation system. Free open green space for family play; free and open to the public.",parks,Free,Free,all-ages,"St. Paul, MN",44.96767,-93.17551,https://images.pexels.com/photos/34164757/pexels-photo-34164757.jpeg,curated_category,,,,,False,,,"playground,play-area,st-paul,saint-paul,twin-cities,free,outdoor,neighborhood-park","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Nina's Park,Cottage Grove neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Cottage Grove, MN",44.83748,-92.93942,https://images.pexels.com/photos/34855103/pexels-photo-34855103.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,cottage-grove,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Nine Mile Creek Playlot,Bloomington neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Bloomington, MN",44.80609,-93.30756,https://images.pexels.com/photos/34889832/pexels-photo-34889832.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,bloomington,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Nordeen's Park,Andover neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Andover, MN",45.25256,-93.27593,https://images.pexels.com/photos/34889832/pexels-photo-34889832.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,andover,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Nordic Park,Burnsville neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Burnsville, MN",44.77105,-93.26925,https://images.pexels.com/photos/11986168/pexels-photo-11986168.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,burnsville,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Normandale Lake Park,"Family-friendly park in the Twin Cities metro area. Normandale Lake Park offers playground, trails, picnic and more.",parks,Free,Free,all-ages,"84th St & France Ave S, Bloomington, MN 55431",44.8499,-93.3488,https://images.pexels.com/photos/29606685/pexels-photo-29606685.jpeg,curated_category,,,,https://www.threeriversparks.org/location/normandale-lake,False,,,"playground,trails,picnic","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
North Commons Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.99725,-93.30264,https://images.pexels.com/photos/28279146/pexels-photo-28279146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
North Creek Park,Lakeville neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Lakeville, MN",44.69579,-93.16974,https://images.pexels.com/photos/19734995/pexels-photo-19734995.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,lakeville,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
North Dale Recreation Center,"St. Paul recreation center with a playground/play area, part of the St. Paul Parks & Recreation system. Outdoor play area plus indoor gym space; free and open to the public.",parks,Free,Free,all-ages,"St. Paul, MN",44.98372,-93.12848,https://images.pexels.com/photos/34164757/pexels-photo-34164757.jpeg,curated_category,,,,,False,,,"playground,play-area,st-paul,saint-paul,twin-cities,free,outdoor,recreation-center,indoor-gym","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
